name,disorder,overall,psycho_tot,measure,oxyN,oxyMean_pre,oxySd_pre,oxyMean_post,oxySd_post,plaN,plaMean_pre,plaSd_pre,plaMean_post,plaSd_post
Averbeck et al. (2012),depression,1,0,BMIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
den  Boer and Westenberg (1992),depression,0,0,HDS,6,8.80,3.80,8.20,3.10,6.00,8.50,2.70,7.00,2.80
Epperson et al. (1996),depression,0,0,BDI,7,16.00,2.82,15.33,2.46,7.00,20.00,2.96,21.83,3.20
Labuschange et al. (2012),depression,0,0,POMS_dep,18,7.30,1.90,4.30,1.20,18.00,6.20,1.60,4.00,1.20
den  Boer and Westenberg (1992),anxiety,1,0,STAI,6,52.20,10.80,48.70,13.40,6.00,53.20,12.40,61.20,7.90
Epperson et al. (1996),anxiety,1,0,YBOCS,7,25.67,3.34,25.83,3.63,7.00,25.67,3.35,27.67,2.26
Gibson (2012),anxiety,0,0,PANSS_anx,10,2.80,1.49,2.50,1.65,9.00,3.33,1.87,2.22,1.20
Guastella et al. (2009),anxiety,1,0,LSAS,12,76.92,22.66,62.16,37.41,13.00,74.23,20.71,52.30,21.30
Labuschange et al. (2012),anxiety,1,0,STAI,18,42.40,2.60,39.30,2.00,18.00,39.60,1.90,39.10,1.60
MacDonald et al. (2012),anxiety,1,0,STAI,17,36.02,9.73,40.42,9.32,17.00,38.72,12.33,35.94,11.87
McRae-Clark et al. (2013),anxiety,1,0,subjective_anx,8,2.40,2.70,2.20,2.70,8.00,2.00,2.50,2.60,2.50
Pedersen et al. (2011),anxiety,0,0,PANSS_anx,11,2.73,1.19,1.91,1.58,9.00,3.44,1.67,2.89,1.54
Pedersen et al. (2013),anxiety,1,0,POMS,7,10.30,6.00,5.30,5.90,4.00,23.80,6.70,8.30,6.10
Anagnostou et al. (2012),repetitive,1,0,RBS-R,10,5.80,4.60,2.40,2.30,9.00,4.90,3.70,3.70,2.60
Anagnostou et al. (2012),repetitive,0,0,YBOCS,10,12.00,3.90,9.40,2.90,9.00,10.30,2.50,8.10,2.50
Dadds et al. (2014),repetitive,0,0,SRS,19,15.60,5.74,16.47,5.94,19.00,18.83,7.37,16.61,8.44
Dadds et al. (2014),repetitive,1,0,CARS,19,31.63,3.26,30.07,2.78,19.00,33.56,3.59,31.06,5.20
Epperson et al. (1996),repetitive,0,0,YBOCS,7,25.67,3.34,25.83,3.63,7.00,25.67,3.35,27.67,2.26
Davis et al. (2014),psychotic,0,0,CAINS,13,22.00,10.20,21.10,11.60,11.00,19.10,6.90,17.80,7.10
Feifel et al. (2010),psychotic,1,1,PANSS,15,81.50,12.40,73.60,13.60,15.00,82.10,11.10,79.10,12.90
Gibson (2012),psychotic,1,1,PANSS,10,71.50,12.36,62.70,9.14,9.00,75.00,16.38,67.78,8.31
Lee et al. (2013),psychotic,0,0,SANS,13,31.19,7.85,30.54,7.81,15.00,36.00,8.53,35.27,8.57
Modabbernia et al. (2013),psychotic,1,1,PANSS,20,89.50,6.70,82.80,6.38,20.00,90.50,8.30,88.90,7.72
Pederson et al. (2011),psychotic,1,1,PANSS,11,82.91,13.59,71.82,11.29,9.00,78.90,16.75,75.67,13.73
Davis et al. (2014),psychopathology,1,1,BPRS,13,28.30,6.60,33.60,8.90,11.00,33.50,10.60,38.50,13.30
Feifel et al. (2010),psychopathology,0,0,PANSS_gen,15,38.80,7.60,34.80,6.90,15.00,37.50,6.60,36.40,7.30
Gibson (2012),psychopathology,0,0,PANSS_gen,10,33.90,6.93,30.00,4.49,9.00,37.33,9.51,31.44,4.38
Lee et al. (2013),psychopathology,1,1,BPRS,13,37.31,7.24,36.51,7.96,15.00,34.00,7.78,29.87,6.44
Modabbernia et al. (2013),psychopathology,0,0,PANSS_gen,20,41.20,4.20,39.20,4.27,20.00,41.90,5.30,41.60,5.12
Pedersen et al. (2011),psychopathology,0,0,PANSS_gen,11,40.64,7.84,35.18,6.48,9.00,38.22,10.41,37.22,10.08
